FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,Agent,GoalReachTimes,minimumYs,extremeXs,maximumYs
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep3.mat,5,23,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,10.2121287873219,7.63136482771557,23.1141502079839
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,133.900000000023,7.47522888528016,10.596464126387,50.3294553827131
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,127.240000000028,11.7089267140648,10.8013763232402,51.0597688016495
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,131.520000000025,10.3138906207244,11.4071579554925,50.5352997526465
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,137.60000000002,5.75863478387413,12.5130011152271,50.0493382901653
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,131.310000000026,8.40514538276802,10.51391957895,50.4809914051933
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,129.780000000027,9.50196078264836,9.21864006569307,50.6539757627761
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,137.42000000002,5.60748164246703,11.2463577634252,50.0459117151866
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,127.610000000028,11.3324441412067,9.5984064280408,50.9822969636472
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,130.930000000026,8.53337054103499,12.0842525684402,50.6868887161275
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep30.mat,5,24,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,132.880000000024,7.01543752734529,13.0681221641633,50.5221076978932
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,50.4899999999985,27.7086385887041,7.88408636965582,74.9790976437912
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,15.0295039998832,6.57010824153869,23.0953025600238
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,13.9797268203256,5.25479166364819,23.0743454246217
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,13.9431377820965,7.1611450172373,23.0920984843586
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,11.5133070606049,6.72743634183425,22.9961804310321
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,49.5199999999987,28.5130486893846,8.5251072848926,75.0834193553517
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,14.7504638439156,6.58375245502545,23.2198049131513
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,13.339354653734,6.61886870161447,22.8135107995566
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,14.3147073001929,6.34419122417761,23.1835732260069
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep31.mat,5,25,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,12.5239342987335,6.00691622675626,23.2184485067427
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,11.1317807772767,6.8651660266795,21.0775713455943
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,77.3500000000027,14.486584643,9.46727241932489,72.2841524265137
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,10.8472867928107,7.20030355846373,20.8097440487381
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,12.194006550073,5.67229008963487,23.1193037844995
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,16.1709486484194,6.62709793729056,23.2057832337958
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,13.5627951558784,5.97453601005977,22.8950943464764
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,78.7900000000034,13.438306221714,9.2338624136782,72.1082338645487
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,80.6700000000044,12.4303677343018,9.37612416676198,71.9069796104415
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,10.3795847014249,8.48267622560199,20.5085606637959
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep32.mat,5,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,12.1992700372241,7.47761254003774,21.9944410301768
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,13.9892641351992,6.77091648930634,23.1319471704696
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,14.0750369121812,6.09387860931018,23.2520685286937
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,9.1224769563843,6.34738520092047,23.1952225685891
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,8.62228817755089,6.89873672024614,21.1031119204554
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,13.8956693205971,5.64205940525314,23.1584260859072
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,10.7621576483732,6.51715592068226,22.9813478593711
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,12.5362991889022,6.30164748238374,23.0944509294066
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,10.7918362015954,6.77325881047498,22.9322317556655
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,12.5338125454248,5.9786428824913,23.0978855467318
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep33.mat,5,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,11.4097153875885,7.19815061819003,23.1088766742959
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,12.1224499702474,6.48887535464406,23.2618331675871
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,11.8788863422107,7.1505752244323,23.1825819349692
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,12.6095578607784,5.89131591572303,23.1853171403807
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,9.82503658967962,6.31663061318743,22.276478486877
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,8.3819979945048,6.08796415131138,23.2383108939761
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,12.4762003543645,6.74242478494404,23.2715085826262
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,9.50030952908643,6.39454886739606,22.7090805099094
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,8.75530585152495,6.80320182605489,21.961312811412
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,12.7094815740442,6.14128013831445,23.0892462772732
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep34.mat,5,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,11.5369151654274,6.86624317783726,22.6042614726024
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,10.3054811654781,9.24728250979276,34.4241839565779
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,12.9010314951283,9.18306140913263,36.5638408510346
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,12.5316986363716,7.23286336971004,23.0873580235846
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,11.4594580306672,8.61717617737816,35.6208081085906
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,9.63823772137722,7.52454387299551,23.2255840896481
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,8.951089473682,7.74516028079589,22.414498614259
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,12.6947576781219,6.8345882826803,23.1480358840761
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,11.9272311245306,10.170133665787,36.0356339413426
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,10.7063869362001,11.3736510347196,34.8323556759198
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep35.mat,5,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,8.75023613295363,9.63117728847615,32.8536185331255
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,15.2190326052526,6.88659701839434,23.1873795234882
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,10.6065637118517,6.87712211691848,19.0765667308471
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,238.709999999928,12.7605139022704,9.08642539991998,56.1614379205067
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,11.126339941332,7.79669078916634,19.5413560241539
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,237.139999999929,14.6937780582109,9.24916005310549,56.3239682438285
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,15.0732797126272,5.64221738684515,23.2286374372952
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,10.2980522639407,6.64151970243604,18.9868578543807
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,13.7760900553622,6.69737415628166,23.2351855521691
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,14.590377519494,6.55417063748043,23.1551767508568
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep36.mat,5,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,13.9533237483912,6.76524898794065,23.253914474403
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,8.22226953395952,7.51219674664038,22.1376823041462
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,NaN,10.464679003441,6.50055190101382,23.2168265363687
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,11.2705992974918,6.63163483020294,23.0528150264555
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,NaN,11.4776379033157,6.59294007688964,22.8214967074203
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,8.02752867444935,6.49961205698293,23.1588640996325
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,10.0237663052178,6.4712052528669,23.1936977883271
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,7,NaN,10.253905859639,5.67180102486161,23.202161874395
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,8,NaN,12.0677796576526,5.96658741804757,23.1013473214473
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,9,NaN,11.2091735498887,6.42807864156736,23.1762553387232
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep37.mat,5,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,10,NaN,10.6037004767728,5.98868277914889,23.2300809679137
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,1,NaN,10.6694982913972,8.33028026288947,23.1793008636735
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,2,84.2100000000062,13.9151474209165,10.1755694489844,70.7575488101491
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,3,NaN,14.7406529565241,5.98337027569894,23.1962691282386
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,4,85.890000000007,12.7028717186972,10.4826918297609,70.3473264390455
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,5,NaN,10.3220884497474,7.38733260458161,23.2489577724058
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet152/Rep38.mat,5,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,20,1,1,6,NaN,12.6897449579191,6.14554318844135,23.0625992460046
